form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00825810,SB21B.4713,,,ORG,Anedot Inc,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-30,9215.93,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4714,,,ORG,Chestnut 520 Consulting,,,,,,7236 W Emile Zola Ave,,Peoria,AZ,85381,,,2024-07-18,5085.10,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4715,,,ORG,Chestnut 520 Consulting,,,,,,7236 W Emile Zola Ave,,Peoria,AZ,85381,,,2024-08-06,525.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4716,,,ORG,Chestnut 520 Consulting,,,,,,7236 W Emile Zola Ave,,Peoria,AZ,85381,,,2024-09-10,26424.44,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4717,,,ORG,Huckaby Davis Lisker,,,,,,228 S Washington Street Ste 115,,Alexandria,VA,22314,,,2024-08-29,2448.78,,FEC Compliance/Accounting,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4723,,,ORG,Lilly & Company,,,,,,1005 Congress Ave Ste 400,,Austin,TX,78701,,,2024-09-09,189.25,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4724,,,ORG,Primetime DJs,,,,,,12664 N Appling Ave,,Marana,AZ,85653,,,2024-09-10,2100.00,,Event Production/Entertainment,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4720,,,ORG,Quail Creek Country Club,,,,,,9532 E Riggs Rd,,Sun Lakes,AZ,85248,,,2024-09-03,1345.05,,Event Catering/Site,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4718,,,ORG,Timon Harper Photography,,,,,,12222 N Paradise Village Pkwy,Unit 221,Phoenix,AZ,85032,,,2024-09-03,876.04,,Event Photography,,,,,,,,,,,,,,,,,,,,
SB21B,C00825810,SB21B.4719,,,ORG,Tucson Country Club,,,,,,2950 N Camino Principal,,Tucson,AZ,85715,,,2024-09-03,9670.71,,Event Catering/Site,,,,,,,,,,,,,,,,,,,,
